insee_commune_id,commune_name,population_total,density_class,density_label,count_agriculture,count_industry,count_construction,count_commercial_services,count_public_services,total_count
01004,Ambérieu-en-Bugey,16339.0,2.0,Urbain intermédiaire,2.0,33.0,57.0,411.0,89.0,592.0
01033,Valserhône,17031.0,2.0,Urbain intermédiaire,4.0,39.0,95.0,328.0,59.0,525.0
01034,Belley,9695.0,2.0,Urbain intermédiaire,4.0,41.0,46.0,258.0,56.0,405.0
01053,Bourg-en-Bresse,43961.0,2.0,Urbain intermédiaire,5.0,96.0,104.0,1517.0,304.0,2026.0
01143,Divonne-les-Bains,10683.0,2.0,Urbain intermédiaire,3.0,8.0,9.0,195.0,33.0,248.0
01160,Ferney-Voltaire,12235.0,2.0,Urbain intermédiaire,1.0,9.0,14.0,273.0,49.0,346.0
01173,Gex,13912.0,2.0,Urbain intermédiaire,1.0,12.0,23.0,139.0,34.0,209.0
01194,Jassans-Riottier,6342.0,2.0,Urbain intermédiaire,1.0,29.0,31.0,100.0,13.0,174.0
01202,Lagnieu,7524.0,2.0,Urbain intermédiaire,4.0,15.0,32.0,126.0,24.0,201.0
01244,Meximieux,8388.0,2.0,Urbain intermédiaire,0.0,19.0,34.0,225.0,34.0,312.0
01249,Miribel,10520.0,2.0,Urbain intermédiaire,8.0,65.0,39.0,223.0,35.0,370.0
01262,Montluel,7083.0,2.0,Urbain intermédiaire,7.0,22.0,25.0,125.0,35.0,214.0
01283,Oyonnax,22923.0,2.0,Urbain intermédiaire,2.0,119.0,94.0,518.0,100.0,833.0
01289,Péronnas,6690.0,2.0,Urbain intermédiaire,0.0,26.0,36.0,152.0,35.0,249.0
01354,Saint-Genis-Pouilly,14673.0,2.0,Urbain intermédiaire,0.0,24.0,38.0,279.0,42.0,383.0
01427,Trévoux,7181.0,2.0,Urbain intermédiaire,0.0,41.0,41.0,156.0,39.0,277.0
01451,Viriat,7235.0,2.0,Urbain intermédiaire,9.0,33.0,44.0,268.0,26.0,380.0
03023,Bellerive-sur-Allier,9171.0,2.0,Urbain intermédiaire,1.0,13.0,18.0,195.0,36.0,263.0
03082,Commentry,6179.0,3.0,Rural périurbain,1.0,20.0,16.0,78.0,23.0,138.0
03095,Cusset,13822.0,2.0,Urbain intermédiaire,7.0,38.0,85.0,298.0,64.0,492.0
03101,Domérat,8794.0,2.0,Urbain intermédiaire,5.0,11.0,44.0,141.0,18.0,219.0
03118,Gannat,5794.0,4.0,Rural non périurbain,5.0,28.0,22.0,163.0,29.0,247.0
03185,Montluçon,34107.0,2.0,Urbain intermédiaire,4.0,77.0,85.0,929.0,200.0,1295.0
03190,Moulins,19714.0,2.0,Urbain intermédiaire,4.0,43.0,36.0,618.0,176.0,877.0
03254,Saint-Pourçain-sur-Sioule,5009.0,4.0,Rural non périurbain,5.0,30.0,28.0,181.0,25.0,269.0
03310,Vichy,25445.0,2.0,Urbain intermédiaire,0.0,33.0,40.0,952.0,209.0,1234.0
03321,Yzeure,13451.0,2.0,Urbain intermédiaire,7.0,32.0,45.0,226.0,71.0,381.0
04049,Château-Arnoux-Saint-Auban,5235.0,2.0,Urbain intermédiaire,5.0,15.0,20.0,133.0,34.0,207.0
04070,Digne-les-Bains,18764.0,2.0,Urbain intermédiaire,6.0,26.0,43.0,497.0,150.0,722.0
04112,Manosque,23349.0,2.0,Urbain intermédiaire,32.0,65.0,104.0,997.0,163.0,1361.0
04209,Sisteron,8097.0,2.0,Urbain intermédiaire,17.0,36.0,31.0,335.0,49.0,468.0
05023,Briançon,11744.0,2.0,Urbain intermédiaire,0.0,29.0,43.0,446.0,80.0,598.0
05046,Embrun,6757.0,2.0,Urbain intermédiaire,8.0,19.0,45.0,248.0,43.0,363.0
05061,Gap,42685.0,2.0,Urbain intermédiaire,16.0,91.0,155.0,1368.0,294.0,1924.0
06004,Antibes,78612.0,1.0,Urbain dense,11.0,171.0,400.0,2796.0,363.0,3741.0
06012,Beausoleil,12055.0,2.0,Urbain intermédiaire,1.0,10.0,29.0,278.0,70.0,388.0
06018,Biot,10845.0,2.0,Urbain intermédiaire,3.0,40.0,61.0,575.0,53.0,732.0
06027,Cagnes-sur-Mer,53819.0,1.0,Urbain dense,5.0,70.0,347.0,1460.0,231.0,2113.0
06029,Cannes,75105.0,1.0,Urbain dense,11.0,157.0,326.0,3851.0,408.0,4753.0
06030,Cannet,42297.0,1.0,Urbain dense,0.0,57.0,241.0,889.0,131.0,1318.0
06033,Carros,13935.0,2.0,Urbain intermédiaire,2.0,89.0,88.0,461.0,47.0,687.0
06044,Colle-sur-Loup,8349.0,2.0,Urbain intermédiaire,3.0,13.0,42.0,231.0,27.0,316.0
06048,Contes,7993.0,2.0,Urbain intermédiaire,5.0,25.0,45.0,123.0,32.0,230.0
06065,Gaude,7384.0,2.0,Urbain intermédiaire,5.0,20.0,36.0,130.0,29.0,220.0
06069,Grasse,51830.0,2.0,Urbain intermédiaire,13.0,132.0,266.0,1289.0,248.0,1948.0
06079,Mandelieu-la-Napoule,21845.0,1.0,Urbain dense,5.0,56.0,106.0,899.0,80.0,1146.0
06083,Menton,31012.0,2.0,Urbain intermédiaire,10.0,60.0,120.0,1052.0,136.0,1378.0
06084,Mouans-Sartoux,11231.0,2.0,Urbain intermédiaire,3.0,72.0,101.0,458.0,55.0,689.0
06085,Mougins,20142.0,2.0,Urbain intermédiaire,5.0,75.0,193.0,945.0,128.0,1346.0
06088,Nice,360710.0,1.0,Urbain dense,27.0,537.0,1850.0,12087.0,1826.0,16327.0
06090,Pégomas,8342.0,2.0,Urbain intermédiaire,5.0,21.0,57.0,162.0,29.0,274.0
06095,Peymeinade,8713.0,2.0,Urbain intermédiaire,1.0,9.0,47.0,139.0,22.0,218.0
06104,Roquebrune-Cap-Martin,12164.0,2.0,Urbain intermédiaire,2.0,15.0,33.0,290.0,32.0,372.0
06105,Roquefort-les-Pins,7485.0,2.0,Urbain intermédiaire,2.0,11.0,33.0,165.0,32.0,243.0
06123,Saint-Laurent-du-Var,32366.0,1.0,Urbain dense,8.0,70.0,198.0,1224.0,139.0,1639.0
06149,Trinité,10667.0,1.0,Urbain dense,1.0,27.0,59.0,195.0,35.0,317.0
06152,Valbonne,12669.0,2.0,Urbain intermédiaire,3.0,59.0,72.0,1037.0,112.0,1283.0
06155,Vallauris,29509.0,1.0,Urbain dense,4.0,87.0,163.0,811.0,65.0,1130.0
06157,Vence,20253.0,2.0,Urbain intermédiaire,2.0,20.0,102.0,456.0,69.0,649.0
06159,Villefranche-sur-Mer,5042.0,1.0,Urbain dense,0.0,8.0,16.0,226.0,14.0,264.0
06161,Villeneuve-Loubet,17758.0,1.0,Urbain dense,6.0,37.0,95.0,632.0,59.0,829.0
07010,Annonay,17836.0,2.0,Urbain intermédiaire,1.0,51.0,61.0,344.0,106.0,563.0
07019,Aubenas,13130.0,2.0,Urbain intermédiaire,4.0,47.0,68.0,622.0,125.0,866.0
07042,Bourg-Saint-Andéol,7828.0,2.0,Urbain intermédiaire,8.0,17.0,19.0,109.0,34.0,187.0
07102,Guilherand-Granges,11398.0,1.0,Urbain dense,0.0,24.0,32.0,277.0,88.0,421.0
07186,Privas,8786.0,2.0,Urbain intermédiaire,2.0,33.0,27.0,327.0,119.0,508.0
07281,Saint-Péray,7799.0,2.0,Urbain intermédiaire,11.0,21.0,30.0,228.0,26.0,316.0
07319,Teil,8949.0,2.0,Urbain intermédiaire,1.0,15.0,33.0,156.0,40.0,245.0
07324,Tournon-sur-Rhône,11849.0,2.0,Urbain intermédiaire,13.0,24.0,28.0,301.0,90.0,456.0
07349,Voulte-sur-Rhône,4916.0,2.0,Urbain intermédiaire,2.0,17.0,16.0,90.0,21.0,146.0
13001,Aix-en-Provence,152854.0,1.0,Urbain dense,60.0,360.0,565.0,6622.0,973.0,8580.0
13002,Allauch,21657.0,1.0,Urbain dense,4.0,28.0,99.0,356.0,55.0,542.0
13004,Arles,52515.0,2.0,Urbain intermédiaire,202.0,124.0,216.0,1548.0,250.0,2340.0
13005,Aubagne,47920.0,1.0,Urbain dense,29.0,199.0,287.0,1767.0,306.0,2588.0
13007,Auriol,13239.0,2.0,Urbain intermédiaire,7.0,19.0,62.0,212.0,36.0,336.0
13014,Berre-l'Étang,13912.0,2.0,Urbain intermédiaire,63.0,37.0,94.0,220.0,33.0,447.0
13015,Bouc-Bel-Air,15679.0,2.0,Urbain intermédiaire,1.0,31.0,77.0,412.0,79.0,600.0
13019,Cabriès,10610.0,2.0,Urbain intermédiaire,5.0,20.0,40.0,495.0,30.0,590.0
13021,Carry-le-Rouet,5839.0,2.0,Urbain intermédiaire,0.0,7.0,21.0,202.0,24.0,254.0
13022,Cassis,6760.0,2.0,Urbain intermédiaire,9.0,10.0,16.0,401.0,33.0,469.0
13026,Châteauneuf-les-Martigues,18582.0,2.0,Urbain intermédiaire,8.0,29.0,118.0,330.0,62.0,547.0
13027,Châteaurenard,16804.0,2.0,Urbain intermédiaire,78.0,39.0,80.0,496.0,50.0,743.0
13028,Ciotat,38868.0,2.0,Urbain intermédiaire,5.0,142.0,163.0,1218.0,167.0,1695.0
13032,Éguilles,8642.0,2.0,Urbain intermédiaire,6.0,34.0,80.0,399.0,47.0,566.0
13035,Eyguières,7254.0,2.0,Urbain intermédiaire,34.0,10.0,31.0,127.0,22.0,224.0
13037,Fare-les-Oliviers,9152.0,2.0,Urbain intermédiaire,8.0,19.0,39.0,143.0,28.0,237.0
13039,Fos-sur-Mer,16074.0,2.0,Urbain intermédiaire,2.0,82.0,70.0,366.0,36.0,556.0
13040,Fuveau,10564.0,2.0,Urbain intermédiaire,10.0,22.0,44.0,225.0,42.0,343.0
13041,Gardanne,21934.0,2.0,Urbain intermédiaire,5.0,64.0,117.0,543.0,79.0,808.0
13042,Gémenos,6712.0,2.0,Urbain intermédiaire,6.0,57.0,68.0,396.0,28.0,555.0
13043,Gignac-la-Nerthe,10432.0,2.0,Urbain intermédiaire,7.0,24.0,55.0,173.0,30.0,289.0
13047,Istres,44953.0,2.0,Urbain intermédiaire,24.0,55.0,89.0,655.0,142.0,965.0
13050,Lambesc,10272.0,2.0,Urbain intermédiaire,31.0,31.0,49.0,204.0,32.0,347.0
13051,Lançon-Provence,10048.0,2.0,Urbain intermédiaire,22.0,28.0,81.0,162.0,20.0,313.0
13054,Marignane,33957.0,2.0,Urbain intermédiaire,8.0,58.0,234.0,641.0,117.0,1058.0
13056,Martigues,48807.0,1.0,Urbain dense,16.0,100.0,128.0,1005.0,171.0,1420.0
13063,Miramas,26576.0,2.0,Urbain intermédiaire,12.0,38.0,67.0,486.0,84.0,687.0
13069,Pélissanne,11319.0,2.0,Urbain intermédiaire,9.0,9.0,44.0,175.0,25.0,262.0
13070,Penne-sur-Huveaune,6656.0,1.0,Urbain dense,0.0,26.0,35.0,191.0,33.0,285.0
13071,Pennes-Mirabeau,22791.0,2.0,Urbain intermédiaire,8.0,60.0,122.0,610.0,73.0,873.0
13075,Plan-de-Cuques,11726.0,1.0,Urbain dense,5.0,12.0,37.0,232.0,43.0,329.0
13077,Port-de-Bouc,15955.0,1.0,Urbain dense,6.0,37.0,44.0,280.0,52.0,419.0
13078,Port-Saint-Louis-du-Rhône,8646.0,2.0,Urbain intermédiaire,27.0,21.0,11.0,187.0,28.0,274.0
13081,Rognac,12686.0,2.0,Urbain intermédiaire,2.0,39.0,71.0,254.0,30.0,396.0
13086,Roquevaire,9037.0,2.0,Urbain intermédiaire,6.0,11.0,65.0,176.0,23.0,281.0
13092,Saint-Chamas,8805.0,2.0,Urbain intermédiaire,4.0,24.0,33.0,94.0,20.0,175.0
13097,Saint-Martin-de-Crau,14443.0,2.0,Urbain intermédiaire,98.0,46.0,47.0,315.0,52.0,558.0
13098,Saint-Mitre-les-Remparts,6291.0,2.0,Urbain intermédiaire,1.0,10.0,37.0,180.0,17.0,245.0
13100,Saint-Rémy-de-Provence,9773.0,2.0,Urbain intermédiaire,70.0,46.0,76.0,629.0,58.0,879.0
13102,Saint-Victoret,6758.0,2.0,Urbain intermédiaire,4.0,24.0,103.0,254.0,36.0,421.0
13103,Salon-de-Provence,44736.0,2.0,Urbain intermédiaire,59.0,79.0,215.0,1336.0,209.0,1898.0
13104,Sausset-les-Pins,7690.0,2.0,Urbain intermédiaire,2.0,8.0,10.0,143.0,15.0,178.0
13105,Sénas,7025.0,2.0,Urbain intermédiaire,30.0,14.0,26.0,132.0,16.0,218.0
13106,Septèmes-les-Vallons,12049.0,2.0,Urbain intermédiaire,1.0,14.0,59.0,187.0,30.0,291.0
13107,Simiane-Collongue,5904.0,2.0,Urbain intermédiaire,0.0,7.0,22.0,82.0,25.0,136.0
13108,Tarascon,15526.0,2.0,Urbain intermédiaire,79.0,52.0,68.0,322.0,54.0,575.0
13110,Trets,11139.0,2.0,Urbain intermédiaire,27.0,18.0,56.0,257.0,37.0,395.0
13112,Velaux,9090.0,2.0,Urbain intermédiaire,5.0,32.0,55.0,204.0,33.0,329.0
13113,Venelles,8581.0,2.0,Urbain intermédiaire,5.0,34.0,35.0,394.0,58.0,526.0
13117,Vitrolles,37134.0,2.0,Urbain intermédiaire,4.0,156.0,217.0,1405.0,152.0,1934.0
13119,Carnoux-en-Provence,6952.0,2.0,Urbain intermédiaire,0.0,20.0,32.0,155.0,24.0,231.0
15012,Arpajon-sur-Cère,6543.0,2.0,Urbain intermédiaire,7.0,10.0,20.0,78.0,15.0,130.0
15014,Aurillac,27578.0,2.0,Urbain intermédiaire,9.0,72.0,94.0,1128.0,257.0,1560.0
15187,Saint-Flour,6853.0,2.0,Urbain intermédiaire,4.0,27.0,34.0,261.0,71.0,397.0
26057,Bourg-de-Péage,10082.0,2.0,Urbain intermédiaire,3.0,59.0,39.0,247.0,54.0,402.0
26058,Bourg-lès-Valence,20405.0,1.0,Urbain dense,8.0,46.0,82.0,394.0,62.0,592.0
26064,Chabeuil,6994.0,3.0,Rural périurbain,11.0,28.0,43.0,173.0,26.0,281.0
26108,Crest,8916.0,2.0,Urbain intermédiaire,11.0,29.0,36.0,292.0,53.0,421.0
26165,Livron-sur-Drôme,9469.0,2.0,Urbain intermédiaire,18.0,24.0,32.0,175.0,31.0,280.0
26166,Loriol-sur-Drôme,6740.0,2.0,Urbain intermédiaire,14.0,29.0,29.0,142.0,17.0,231.0
26198,Montélimar,41752.0,2.0,Urbain intermédiaire,21.0,127.0,216.0,1393.0,208.0,1965.0
26220,Nyons,6966.0,2.0,Urbain intermédiaire,11.0,25.0,30.0,254.0,57.0,377.0
26235,Pierrelatte,14006.0,2.0,Urbain intermédiaire,35.0,58.0,79.0,400.0,60.0,632.0
26252,Portes-lès-Valence,10650.0,2.0,Urbain intermédiaire,4.0,61.0,44.0,284.0,35.0,428.0
26281,Romans-sur-Isère,34176.0,2.0,Urbain intermédiaire,6.0,105.0,140.0,908.0,144.0,1303.0
26324,Saint-Paul-Trois-Châteaux,9471.0,2.0,Urbain intermédiaire,6.0,32.0,28.0,192.0,38.0,296.0
26347,Tain-l'Hermitage,6126.0,2.0,Urbain intermédiaire,7.0,28.0,15.0,184.0,29.0,263.0
26362,Valence,65647.0,1.0,Urbain dense,11.0,194.0,221.0,2372.0,475.0,3273.0
38053,Bourgoin-Jallieu,30773.0,2.0,Urbain intermédiaire,1.0,84.0,137.0,988.0,202.0,1412.0
38085,Charvieu-Chavagneux,10623.0,2.0,Urbain intermédiaire,0.0,17.0,29.0,79.0,19.0,144.0
38111,Claix,8051.0,2.0,Urbain intermédiaire,3.0,37.0,57.0,129.0,21.0,247.0
38140,Crolles,8877.0,2.0,Urbain intermédiaire,5.0,32.0,18.0,276.0,42.0,373.0
38150,Domène,6911.0,2.0,Urbain intermédiaire,0.0,28.0,45.0,129.0,24.0,226.0
38151,Échirolles,37710.0,1.0,Urbain dense,2.0,57.0,144.0,815.0,137.0,1155.0
38158,Eybens,10594.0,1.0,Urbain dense,0.0,37.0,63.0,281.0,61.0,442.0
38169,Fontaine,22237.0,1.0,Urbain dense,0.0,60.0,103.0,350.0,77.0,590.0
38179,Gières,7481.0,1.0,Urbain dense,1.0,18.0,19.0,158.0,31.0,227.0
38185,Grenoble,158303.0,1.0,Urbain dense,4.0,258.0,412.0,4929.0,825.0,6428.0
38193,Isle-d'Abeau,17792.0,2.0,Urbain intermédiaire,0.0,22.0,35.0,231.0,45.0,333.0
38229,Meylan,19107.0,1.0,Urbain dense,2.0,35.0,45.0,643.0,106.0,831.0
38239,Moirans,7979.0,2.0,Urbain intermédiaire,4.0,53.0,26.0,252.0,38.0,373.0
38269,Mure,5152.0,2.0,Urbain intermédiaire,1.0,21.0,21.0,147.0,40.0,230.0
38298,Péage-de-Roussillon,6769.0,2.0,Urbain intermédiaire,0.0,10.0,49.0,105.0,18.0,182.0
38314,Pontcharra,7528.0,2.0,Urbain intermédiaire,3.0,21.0,30.0,169.0,23.0,246.0
38317,Pont-de-Claix,11012.0,1.0,Urbain dense,0.0,28.0,52.0,150.0,36.0,266.0
38318,Pont-Évêque,6258.0,2.0,Urbain intermédiaire,0.0,27.0,80.0,116.0,25.0,248.0
38337,Rives,6628.0,2.0,Urbain intermédiaire,2.0,19.0,32.0,128.0,24.0,205.0
38344,Roussillon,8707.0,2.0,Urbain intermédiaire,3.0,22.0,82.0,139.0,43.0,289.0
38382,Saint-Égrève,18199.0,2.0,Urbain intermédiaire,0.0,48.0,54.0,390.0,56.0,548.0
38397,Saint-Ismier,7471.0,2.0,Urbain intermédiaire,4.0,16.0,5.0,137.0,29.0,191.0
38416,Saint-Marcellin,7838.0,2.0,Urbain intermédiaire,4.0,26.0,19.0,227.0,51.0,327.0
38421,Saint-Martin-d'Hères,37921.0,1.0,Urbain dense,2.0,56.0,151.0,708.0,164.0,1081.0
38423,Saint-Martin-le-Vinoux,6129.0,2.0,Urbain intermédiaire,2.0,19.0,30.0,119.0,24.0,194.0
38425,Saint-Maurice-l'Exil,6966.0,2.0,Urbain intermédiaire,3.0,17.0,61.0,82.0,20.0,183.0
38449,Saint-Quentin-Fallavier,6235.0,2.0,Urbain intermédiaire,1.0,56.0,32.0,433.0,33.0,555.0
38474,Sassenage,11854.0,2.0,Urbain intermédiaire,0.0,46.0,48.0,174.0,33.0,301.0
38485,Seyssinet-Pariset,11853.0,1.0,Urbain dense,0.0,30.0,31.0,305.0,39.0,405.0
38486,Seyssins,8211.0,1.0,Urbain dense,0.0,22.0,43.0,194.0,20.0,279.0
38509,Tour-du-Pin,8326.0,2.0,Urbain intermédiaire,1.0,14.0,26.0,196.0,53.0,290.0
38516,Tronche,6538.0,1.0,Urbain dense,1.0,10.0,9.0,158.0,37.0,215.0
38517,Tullins,7751.0,2.0,Urbain intermédiaire,9.0,21.0,40.0,148.0,26.0,244.0
38524,Varces-Allières-et-Risset,8702.0,2.0,Urbain intermédiaire,3.0,14.0,28.0,116.0,17.0,178.0
38537,Verpillière,7884.0,2.0,Urbain intermédiaire,0.0,16.0,28.0,120.0,20.0,184.0
38544,Vienne,32216.0,2.0,Urbain intermédiaire,1.0,71.0,163.0,888.0,177.0,1300.0
38545,Vif,8665.0,2.0,Urbain intermédiaire,1.0,11.0,47.0,116.0,26.0,201.0
38547,Villard-Bonnot,7618.0,2.0,Urbain intermédiaire,4.0,30.0,27.0,112.0,24.0,197.0
38553,Villefontaine,19662.0,2.0,Urbain intermédiaire,0.0,15.0,41.0,322.0,69.0,447.0
38562,Vizille,7466.0,2.0,Urbain intermédiaire,0.0,19.0,27.0,146.0,33.0,225.0
38563,Voiron,22415.0,2.0,Urbain intermédiaire,2.0,60.0,71.0,770.0,134.0,1037.0
