insee_commune_id,commune_name,population_total,density_class,density_label,count_agriculture,count_industry,count_construction,count_commercial_services,count_public_services,total_count
38565,Voreppe,10203.0,2.0,Urbain intermédiaire,3.0,42.0,49.0,194.0,30.0,318.0
42005,Andrézieux-Bouthéon,10596.0,2.0,Urbain intermédiaire,2.0,97.0,88.0,590.0,74.0,851.0
42044,Chambon-Feugerolles,12399.0,2.0,Urbain intermédiaire,5.0,70.0,51.0,151.0,52.0,329.0
42071,Coteau,6965.0,1.0,Urbain dense,0.0,43.0,26.0,174.0,29.0,272.0
42094,Feurs,8505.0,2.0,Urbain intermédiaire,5.0,41.0,44.0,342.0,46.0,478.0
42095,Firminy,17241.0,2.0,Urbain intermédiaire,1.0,53.0,74.0,418.0,72.0,618.0
42127,Mably,7361.0,2.0,Urbain intermédiaire,2.0,25.0,15.0,152.0,28.0,222.0
42147,Montbrison,16656.0,2.0,Urbain intermédiaire,6.0,70.0,64.0,509.0,91.0,740.0
42183,Ricamarie,8085.0,2.0,Urbain intermédiaire,1.0,37.0,35.0,108.0,19.0,200.0
42184,Riorges,11332.0,1.0,Urbain dense,0.0,36.0,41.0,206.0,34.0,317.0
42186,Rive-de-Gier,15379.0,2.0,Urbain intermédiaire,2.0,25.0,55.0,204.0,59.0,345.0
42187,Roanne,36067.0,1.0,Urbain dense,3.0,106.0,80.0,1182.0,278.0,1649.0
42189,Roche-la-Molière,9940.0,2.0,Urbain intermédiaire,0.0,55.0,55.0,175.0,28.0,313.0
42207,Saint-Chamond,36065.0,2.0,Urbain intermédiaire,9.0,97.0,139.0,646.0,132.0,1023.0
42218,Saint-Étienne,174698.0,1.0,Urbain dense,7.0,413.0,551.0,4351.0,818.0,6140.0
42222,Saint-Galmier,5941.0,2.0,Urbain intermédiaire,4.0,16.0,14.0,154.0,27.0,215.0
42223,Saint-Genest-Lerpt,6247.0,2.0,Urbain intermédiaire,2.0,14.0,22.0,81.0,18.0,137.0
42237,Saint-Jean-Bonnefonds,6674.0,2.0,Urbain intermédiaire,2.0,26.0,32.0,116.0,23.0,199.0
42275,Saint-Priest-en-Jarez,6576.0,1.0,Urbain dense,1.0,23.0,22.0,248.0,68.0,362.0
42279,Saint-Just-Saint-Rambert,16030.0,2.0,Urbain intermédiaire,15.0,41.0,63.0,289.0,62.0,470.0
42302,Sorbiers,8262.0,2.0,Urbain intermédiaire,0.0,36.0,41.0,143.0,23.0,243.0
42305,Talaudière,7207.0,2.0,Urbain intermédiaire,2.0,58.0,35.0,220.0,48.0,363.0
42316,Unieux,8638.0,2.0,Urbain intermédiaire,1.0,16.0,29.0,102.0,21.0,169.0
42323,Veauche,9098.0,2.0,Urbain intermédiaire,2.0,37.0,48.0,192.0,29.0,308.0
42330,Villars,7780.0,1.0,Urbain dense,2.0,24.0,20.0,186.0,16.0,248.0
43040,Brioude,6839.0,2.0,Urbain intermédiaire,5.0,40.0,24.0,302.0,58.0,429.0
43137,Monistrol-sur-Loire,9216.0,2.0,Urbain intermédiaire,11.0,51.0,29.0,286.0,57.0,434.0
43157,Puy-en-Velay,19376.0,2.0,Urbain intermédiaire,2.0,51.0,57.0,855.0,240.0,1205.0
43224,Sainte-Sigolène,6209.0,4.0,Rural non périurbain,3.0,42.0,32.0,103.0,18.0,198.0
43268,Yssingeaux,7876.0,4.0,Rural non périurbain,13.0,49.0,38.0,238.0,57.0,395.0
63003,Ambert,6732.0,4.0,Rural non périurbain,5.0,41.0,37.0,221.0,59.0,363.0
63014,Aubière,10614.0,1.0,Urbain dense,6.0,34.0,57.0,608.0,57.0,762.0
63032,Beaumont,10893.0,1.0,Urbain dense,0.0,9.0,37.0,159.0,51.0,256.0
63063,Cébazat,9040.0,1.0,Urbain dense,2.0,43.0,42.0,173.0,33.0,293.0
63069,Cendre,5470.0,2.0,Urbain intermédiaire,1.0,4.0,8.0,79.0,23.0,115.0
63070,Ceyrat,6719.0,2.0,Urbain intermédiaire,1.0,5.0,17.0,85.0,25.0,133.0
63075,Chamalières,18059.0,1.0,Urbain dense,0.0,17.0,20.0,351.0,86.0,474.0
63103,Châtel-Guyon,6473.0,2.0,Urbain intermédiaire,1.0,10.0,18.0,98.0,20.0,147.0
63113,Clermont-Ferrand,148795.0,1.0,Urbain dense,17.0,253.0,359.0,4499.0,750.0,5878.0
63124,Cournon-d'Auvergne,20341.0,2.0,Urbain intermédiaire,3.0,65.0,100.0,648.0,95.0,911.0
63164,Gerzat,10431.0,2.0,Urbain intermédiaire,7.0,26.0,61.0,221.0,26.0,341.0
63178,Issoire,15477.0,2.0,Urbain intermédiaire,4.0,68.0,56.0,570.0,98.0,796.0
63193,Lempdes,9127.0,2.0,Urbain intermédiaire,5.0,29.0,65.0,254.0,39.0,392.0
63284,Pont-du-Château,12716.0,2.0,Urbain intermédiaire,8.0,30.0,53.0,180.0,44.0,315.0
63300,Riom,19541.0,2.0,Urbain intermédiaire,9.0,75.0,56.0,509.0,81.0,730.0
63307,Romagnat,8026.0,2.0,Urbain intermédiaire,3.0,20.0,38.0,141.0,28.0,230.0
63430,Thiers,11994.0,2.0,Urbain intermédiaire,5.0,92.0,63.0,383.0,71.0,614.0
69006,Amplepuis,4966.0,4.0,Rural non périurbain,10.0,21.0,15.0,114.0,30.0,190.0
69010,Arbresle,6685.0,2.0,Urbain intermédiaire,1.0,18.0,12.0,203.0,35.0,269.0
69019,Belleville-en-Beaujolais,14307.0,2.0,Urbain intermédiaire,6.0,58.0,50.0,408.0,62.0,584.0
69027,Brignais,12687.0,2.0,Urbain intermédiaire,1.0,91.0,111.0,551.0,54.0,808.0
69029,Bron,43369.0,1.0,Urbain dense,0.0,55.0,122.0,906.0,176.0,1259.0
69034,Caluire-et-Cuire,44139.0,1.0,Urbain dense,2.0,52.0,70.0,948.0,167.0,1239.0
69040,Champagne-au-Mont-d'Or,6368.0,1.0,Urbain dense,0.0,26.0,28.0,366.0,28.0,448.0
69043,Chaponost,9528.0,2.0,Urbain intermédiaire,8.0,39.0,63.0,282.0,36.0,428.0
69069,Craponne,12277.0,1.0,Urbain dense,0.0,25.0,30.0,317.0,42.0,414.0
69072,Dardilly,9860.0,2.0,Urbain intermédiaire,5.0,50.0,69.0,654.0,49.0,827.0
69081,Écully,18243.0,1.0,Urbain dense,1.0,24.0,49.0,642.0,121.0,837.0
69088,Fontaines-sur-Saône,7049.0,2.0,Urbain intermédiaire,0.0,7.0,19.0,140.0,22.0,188.0
69089,Francheville,15800.0,1.0,Urbain dense,1.0,18.0,26.0,279.0,54.0,378.0
69091,Givors,21503.0,2.0,Urbain intermédiaire,1.0,37.0,75.0,369.0,77.0,559.0
69092,Gleizé,8353.0,2.0,Urbain intermédiaire,5.0,29.0,52.0,174.0,39.0,299.0
69096,Grigny-sur-Rhône,10094.0,2.0,Urbain intermédiaire,1.0,25.0,57.0,142.0,16.0,241.0
69100,Irigny,9155.0,1.0,Urbain dense,4.0,11.0,63.0,185.0,31.0,294.0
69142,Mulatière,6605.0,1.0,Urbain dense,1.0,1.0,18.0,104.0,18.0,142.0
69143,Neuville-sur-Saône,7876.0,2.0,Urbain intermédiaire,0.0,16.0,26.0,254.0,48.0,344.0
69149,Oullins-Pierre-Bénite,38495.0,1.0,Urbain dense,1.0,59.0,99.0,701.0,142.0,1002.0
69191,Saint-Cyr-au-Mont-d'Or,6440.0,2.0,Urbain intermédiaire,0.0,5.0,1.0,182.0,19.0,207.0
69194,Saint-Didier-au-Mont-d'Or,7615.0,2.0,Urbain intermédiaire,1.0,13.0,24.0,289.0,24.0,351.0
69199,Saint-Fons,19342.0,1.0,Urbain dense,0.0,52.0,150.0,345.0,43.0,590.0
69202,Sainte-Foy-lès-Lyon,22045.0,1.0,Urbain dense,0.0,23.0,43.0,420.0,104.0,590.0
69204,Saint-Genis-Laval,21661.0,1.0,Urbain dense,3.0,60.0,75.0,557.0,64.0,759.0
69243,Tarare,11110.0,2.0,Urbain intermédiaire,1.0,34.0,41.0,254.0,65.0,395.0
69244,Tassin-la-Demi-Lune,23514.0,1.0,Urbain dense,1.0,21.0,45.0,646.0,92.0,805.0
69256,Vaulx-en-Velin,53281.0,1.0,Urbain dense,1.0,169.0,362.0,1166.0,164.0,1862.0
69259,Vénissieux,65689.0,1.0,Urbain dense,0.0,155.0,312.0,1142.0,259.0,1868.0
69264,Villefranche-sur-Saône,36563.0,2.0,Urbain intermédiaire,4.0,116.0,146.0,1302.0,178.0,1746.0
69266,Villeurbanne,164747.0,1.0,Urbain dense,3.0,232.0,546.0,3264.0,557.0,4602.0
69271,Chassieu,11375.0,2.0,Urbain intermédiaire,3.0,121.0,131.0,532.0,45.0,832.0
69273,Corbas,11395.0,2.0,Urbain intermédiaire,1.0,56.0,69.0,462.0,30.0,618.0
69275,Décines-Charpieu,30064.0,1.0,Urbain dense,2.0,104.0,168.0,687.0,99.0,1060.0
69276,Feyzin,10351.0,1.0,Urbain dense,1.0,36.0,73.0,177.0,27.0,314.0
69277,Genas,13698.0,2.0,Urbain intermédiaire,6.0,102.0,112.0,504.0,40.0,764.0
69279,Jonage,6229.0,2.0,Urbain intermédiaire,1.0,24.0,32.0,149.0,21.0,227.0
69282,Meyzieu,37006.0,1.0,Urbain dense,3.0,119.0,149.0,656.0,97.0,1024.0
69283,Mions,13941.0,1.0,Urbain dense,1.0,45.0,70.0,310.0,32.0,458.0
69286,Rillieux-la-Pape,31691.0,2.0,Urbain intermédiaire,5.0,65.0,124.0,616.0,119.0,929.0
69287,Saint-Bonnet-de-Mure,7093.0,2.0,Urbain intermédiaire,3.0,40.0,60.0,275.0,20.0,398.0
69290,Saint-Priest,49498.0,1.0,Urbain dense,4.0,216.0,284.0,1756.0,154.0,2414.0
69291,Saint-Symphorien-d'Ozon,6245.0,2.0,Urbain intermédiaire,6.0,26.0,33.0,136.0,24.0,225.0
73008,Aix-les-Bains,32944.0,2.0,Urbain intermédiaire,4.0,58.0,72.0,899.0,144.0,1177.0
73011,Albertville,20463.0,2.0,Urbain intermédiaire,4.0,50.0,118.0,716.0,144.0,1032.0
73054,Bourg-Saint-Maurice,7530.0,2.0,Urbain intermédiaire,10.0,26.0,42.0,593.0,50.0,721.0
73065,Chambéry,61493.0,1.0,Urbain dense,7.0,144.0,202.0,2068.0,353.0,2774.0
73087,Cognin,7120.0,1.0,Urbain dense,2.0,17.0,15.0,77.0,30.0,141.0
73179,Motte-Servolex,12730.0,2.0,Urbain intermédiaire,15.0,49.0,70.0,377.0,65.0,576.0
73213,Ravoire,9876.0,1.0,Urbain dense,1.0,25.0,70.0,249.0,41.0,386.0
73222,Saint-Alban-Leysse,6964.0,1.0,Urbain dense,1.0,16.0,37.0,160.0,29.0,243.0
73248,Saint-Jean-de-Maurienne,7853.0,2.0,Urbain intermédiaire,2.0,36.0,42.0,311.0,56.0,447.0
73303,Ugine,7360.0,2.0,Urbain intermédiaire,4.0,22.0,42.0,116.0,23.0,207.0
74008,Ambilly,6419.0,1.0,Urbain dense,0.0,5.0,11.0,54.0,18.0,88.0
74010,Annecy,134985.0,1.0,Urbain dense,15.0,317.0,584.0,4593.0,602.0,6111.0
74012,Annemasse,37978.0,1.0,Urbain dense,1.0,39.0,137.0,966.0,142.0,1285.0
74042,Bonneville,13726.0,2.0,Urbain intermédiaire,1.0,46.0,28.0,291.0,65.0,431.0
74056,Chamonix-Mont-Blanc,9023.0,2.0,Urbain intermédiaire,2.0,28.0,34.0,794.0,52.0,910.0
74081,Cluses,18170.0,2.0,Urbain intermédiaire,2.0,96.0,75.0,438.0,85.0,696.0
74119,Évian-les-Bains,9521.0,2.0,Urbain intermédiaire,2.0,16.0,8.0,302.0,44.0,372.0
74123,Faverges-Seythenex,7762.0,2.0,Urbain intermédiaire,7.0,20.0,21.0,141.0,30.0,219.0
74133,Gaillard,11508.0,1.0,Urbain dense,4.0,13.0,13.0,143.0,33.0,206.0
74164,Marignier,6686.0,2.0,Urbain intermédiaire,5.0,49.0,25.0,98.0,20.0,197.0
74208,Passy,11263.0,2.0,Urbain intermédiaire,4.0,34.0,75.0,175.0,32.0,320.0
74213,Poisy,9669.0,1.0,Urbain dense,6.0,27.0,46.0,187.0,22.0,288.0
74220,Reignier-Ésery,8710.0,2.0,Urbain intermédiaire,11.0,15.0,20.0,97.0,22.0,165.0
74224,Roche-sur-Foron,11763.0,2.0,Urbain intermédiaire,10.0,29.0,41.0,267.0,55.0,402.0
74225,Rumilly,16904.0,2.0,Urbain intermédiaire,4.0,51.0,66.0,355.0,60.0,536.0
74236,Saint-Gervais-les-Bains,5886.0,2.0,Urbain intermédiaire,3.0,11.0,38.0,270.0,23.0,345.0
74242,Saint-Jorioz,6603.0,2.0,Urbain intermédiaire,2.0,18.0,25.0,165.0,17.0,227.0
74243,Saint-Julien-en-Genevois,16443.0,2.0,Urbain intermédiaire,6.0,13.0,31.0,240.0,54.0,344.0
74250,Saint-Pierre-en-Faucigny,8000.0,2.0,Urbain intermédiaire,5.0,37.0,38.0,145.0,17.0,242.0
74256,Sallanches,17832.0,2.0,Urbain intermédiaire,13.0,56.0,125.0,583.0,85.0,862.0
74264,Scionzier,9299.0,2.0,Urbain intermédiaire,0.0,87.0,53.0,195.0,16.0,351.0
74280,Thônes,6924.0,2.0,Urbain intermédiaire,10.0,32.0,39.0,207.0,27.0,315.0
74281,Thonon-les-Bains,38946.0,2.0,Urbain intermédiaire,4.0,73.0,146.0,987.0,196.0,1406.0
74298,Vétraz-Monthoux,11151.0,1.0,Urbain dense,2.0,10.0,33.0,100.0,22.0,167.0
74305,Ville-la-Grand,9654.0,1.0,Urbain dense,1.0,20.0,32.0,266.0,27.0,346.0
83004,Arcs,8274.0,2.0,Urbain intermédiaire,16.0,26.0,67.0,202.0,23.0,334.0
83009,Bandol,8378.0,2.0,Urbain intermédiaire,1.0,24.0,25.0,429.0,44.0,523.0
83016,Beausset,10418.0,2.0,Urbain intermédiaire,13.0,16.0,61.0,209.0,34.0,333.0
83019,Bormes-les-Mimosas,8637.0,2.0,Urbain intermédiaire,15.0,32.0,54.0,316.0,26.0,443.0
83023,Brignoles,18173.0,2.0,Urbain intermédiaire,45.0,65.0,114.0,701.0,116.0,1041.0
83034,Carqueiranne,9557.0,2.0,Urbain intermédiaire,12.0,18.0,40.0,226.0,32.0,328.0
83036,Cavalaire-sur-Mer,8202.0,2.0,Urbain intermédiaire,1.0,17.0,52.0,357.0,26.0,453.0
83042,Cogolin,12448.0,2.0,Urbain intermédiaire,18.0,44.0,122.0,468.0,43.0,695.0
83047,Crau,19939.0,2.0,Urbain intermédiaire,32.0,36.0,91.0,374.0,54.0,587.0
83049,Cuers,13409.0,2.0,Urbain intermédiaire,28.0,33.0,92.0,248.0,50.0,451.0
83050,Draguignan,41617.0,2.0,Urbain intermédiaire,11.0,79.0,236.0,872.0,223.0,1421.0
83054,Farlède,10162.0,2.0,Urbain intermédiaire,9.0,65.0,123.0,372.0,36.0,605.0
83061,Fréjus,60503.0,1.0,Urbain dense,29.0,107.0,388.0,1790.0,230.0,2544.0
83062,Garde,26772.0,1.0,Urbain dense,11.0,80.0,157.0,838.0,132.0,1218.0
83069,Hyères,56763.0,2.0,Urbain intermédiaire,86.0,128.0,168.0,1750.0,231.0,2363.0
83070,Lavandou,6712.0,2.0,Urbain intermédiaire,1.0,31.0,34.0,508.0,30.0,604.0
83071,Londe-les-Maures,10707.0,2.0,Urbain intermédiaire,34.0,30.0,47.0,310.0,32.0,453.0
83072,Lorgues,10141.0,2.0,Urbain intermédiaire,20.0,12.0,70.0,223.0,33.0,358.0
83073,Luc,11453.0,2.0,Urbain intermédiaire,23.0,17.0,48.0,194.0,31.0,313.0
83086,Muy,10338.0,2.0,Urbain intermédiaire,8.0,42.0,119.0,273.0,34.0,476.0
83090,Ollioules,14796.0,2.0,Urbain intermédiaire,19.0,46.0,88.0,421.0,97.0,671.0
83098,Pradet,11141.0,2.0,Urbain intermédiaire,10.0,21.0,20.0,253.0,39.0,343.0
83099,Puget-sur-Argens,8724.0,2.0,Urbain intermédiaire,7.0,35.0,113.0,514.0,46.0,715.0
83107,Roquebrune-sur-Argens,15660.0,3.0,Rural périurbain,22.0,37.0,109.0,508.0,38.0,714.0
83112,Saint-Cyr-sur-Mer,11899.0,2.0,Urbain intermédiaire,23.0,24.0,51.0,425.0,59.0,582.0
83115,Sainte-Maxime,14260.0,2.0,Urbain intermédiaire,7.0,56.0,200.0,832.0,60.0,1155.0
83116,Saint-Maximin-la-Sainte-Baume,18413.0,2.0,Urbain intermédiaire,27.0,28.0,107.0,539.0,84.0,785.0
83118,Saint-Raphaël,37704.0,1.0,Urbain dense,7.0,78.0,156.0,1391.0,173.0,1805.0
83119,Saint-Tropez,3649.0,4.0,Rural non périurbain,5.0,41.0,42.0,867.0,23.0,978.0
83123,Sanary-sur-Mer,18793.0,1.0,Urbain dense,10.0,39.0,81.0,623.0,91.0,844.0
83126,Seyne-sur-Mer,64430.0,1.0,Urbain dense,12.0,132.0,294.0,1288.0,287.0,2013.0
83129,Six-Fours-les-Plages,37643.0,1.0,Urbain dense,3.0,83.0,221.0,928.0,127.0,1362.0
83130,Solliès-Pont,12637.0,2.0,Urbain intermédiaire,14.0,30.0,55.0,233.0,61.0,393.0
83137,Toulon,180774.0,1.0,Urbain dense,13.0,193.0,560.0,3395.0,786.0,4947.0
83144,Valette-du-Var,23950.0,1.0,Urbain dense,2.0,31.0,99.0,838.0,120.0,1090.0
83148,Vidauban,12763.0,2.0,Urbain intermédiaire,23.0,20.0,92.0,176.0,25.0,336.0
83153,Saint-Mandrier-sur-Mer,6116.0,2.0,Urbain intermédiaire,1.0,18.0,7.0,119.0,18.0,163.0
84003,Apt,10359.0,2.0,Urbain intermédiaire,19.0,59.0,79.0,428.0,64.0,649.0
84007,Avignon,93567.0,1.0,Urbain dense,47.0,224.0,397.0,3673.0,629.0,4970.0
84016,Bédarrides,5753.0,3.0,Rural périurbain,11.0,10.0,41.0,87.0,13.0,162.0
84019,Bollène,14247.0,2.0,Urbain intermédiaire,19.0,34.0,77.0,370.0,47.0,547.0
84031,Carpentras,32388.0,2.0,Urbain intermédiaire,78.0,80.0,148.0,871.0,170.0,1347.0
84035,Cavaillon,25991.0,2.0,Urbain intermédiaire,61.0,94.0,122.0,899.0,118.0,1294.0
84039,Courthézon,6499.0,3.0,Rural périurbain,33.0,20.0,32.0,99.0,19.0,203.0
84043,Entraigues-sur-la-Sorgue,9054.0,2.0,Urbain intermédiaire,7.0,33.0,66.0,216.0,22.0,344.0
84054,Isle-sur-la-Sorgue,20755.0,2.0,Urbain intermédiaire,45.0,59.0,86.0,626.0,86.0,902.0
84080,Monteux,13549.0,2.0,Urbain intermédiaire,48.0,38.0,67.0,262.0,42.0,457.0
84081,Morières-lès-Avignon,9152.0,2.0,Urbain intermédiaire,8.0,16.0,55.0,167.0,28.0,274.0
84087,Orange,30314.0,2.0,Urbain intermédiaire,60.0,71.0,125.0,901.0,156.0,1313.0
84088,Pernes-les-Fontaines,10735.0,2.0,Urbain intermédiaire,67.0,39.0,60.0,294.0,30.0,490.0
84089,Pertuis,19817.0,2.0,Urbain intermédiaire,26.0,67.0,81.0,629.0,82.0,885.0
84092,Pontet,18566.0,1.0,Urbain dense,3.0,39.0,125.0,585.0,84.0,836.0
84122,Sarrians,5871.0,4.0,Rural non périurbain,66.0,16.0,47.0,113.0,21.0,263.0
84129,Sorgues,19227.0,2.0,Urbain intermédiaire,16.0,71.0,143.0,516.0,94.0,840.0
84132,Thor,9062.0,2.0,Urbain intermédiaire,34.0,30.0,71.0,220.0,26.0,381.0
84137,Vaison-la-Romaine,6199.0,4.0,Rural non périurbain,27.0,27.0,29.0,322.0,43.0,448.0
84138,Valréas,9435.0,2.0,Urbain intermédiaire,55.0,30.0,38.0,217.0,41.0,381.0
84141,Vedène,12278.0,2.0,Urbain intermédiaire,3.0,28.0,83.0,323.0,35.0,472.0
